,2390,2590,2790,2990,3190,3390,3590,3790,3990,4190,4390,4590,4790,4990,5190,5390,5590,5790,5990,6190,6390,6590,6790,6990,7190,7390,7590,7790,7990
2000,92128,3944,4162,4250,4332,106715,113794,127499,128179,128860,135937,142097,142778,149855,152694,153375,160452,161133,161813,174849,176517,177512,179462,182264,195491,198184,200878,203571,206265
2200,93389,4007,4237,4325,4409,108197,115352,129245,129935,130625,137800,144043,144733,151908,154786,155475,162650,163341,164029,177149,179880,180785,183266,184494,197721,200414,203108,205801,208495
2400,97503,4069,4312,4400,4487,112495,119770,133856,134555,135255,142528,148860,149560,156833,159752,160450,167725,168424,169125,182214,184394,185499,188560,189899,203126,205819,208513,211206,213900
2600,98876,4547,4809,4886,4979,114080,121457,135741,136451,137160,144536,150957,151666,159042,162002,162711,170088,170797,171507,184676,185054,186727,189278,189989,203215,205909,208602,211296,213989
2800,99939,5024,5306,5372,5472,124871,125585,144145,144859,151018,151733,163642,164357,170515,173495,179654,180369,186526,187241,197337,197979,198507,201800,206214,219441,222134,224828,227521,230215
3000,101378,110543,111266,117515,118239,126669,127392,146219,146944,153191,153916,165996,166721,172969,175992,182238,182964,189211,189936,201380,203513,205232,206820,208981,222208,224901,227595,230288,232982
3200,110800,121329,122058,129650,130379,140167,140897,162455,163185,170775,171526,184973,185702,193304,196338,203928,204658,212249,212978,220944,223930,229572,231447,234227,247454,250147,252841,255534,258228
3400,111608,122214,122950,130596,131330,141191,155996,163640,164376,172023,172757,186322,187058,194705,197771,205416,206152,213799,214533,226359,228972,231155,232123,235821,249048,251741,254435,257128,259822
3600,118160,128844,129584,137287,138027,147959,162874,170575,171316,179018,179758,193424,194164,201867,204956,212658,213399,221101,221841,233441,235898,238154,239014,242774,256001,258694,261388,264081,266775
3800,119035,129798,130544,138303,139049,149055,164080,171839,172584,180344,181090,194856,195602,203362,206474,214233,214979,222738,223485,235097,238008,239837,238872,244449,257675,260369,263062,265756,268449
4000,125640,133907,139397,144886,150376,157942,179749,185240,190729,196218,201708,212752,218242,223731,231409,236899,242388,247878,253366,261340,264870,268356,271795,275190,288417,291110,293804,296497,299191
4200,128989,137678,143646,149612,155551,163581,186713,192678,198646,204613,210580,221991,227957,233924,242034,248000,253968,259935,265902,273801,277746,281639,285484,289280,302506,305200,307893,310587,313280
4400,129423,138141,144128,150115,156103,164132,187341,193328,199315,205302,211290,222737,228724,234711,242850,248836,254824,260811,266798,274688,278638,282540,286390,290191,303418,306111,308805,311499,314192
4500,129862,138608,144616,150623,156629,164686,187974,193981,199989,205996,212002,223489,229497,235505,243670,249677,255684,261691,267698,275579,279538,283445,287302,291111,304338,307031,309725,312418,315112
